Address,Building_Name,Building_Number,City,Recipient,Street_Name,Zip_Code,State,Country
"19 ST ANDREW ST, BULRINGTON, VT, 05401,, United States",,19,BULRINGTON,,ST ANDREW ST,05401,VT,United States
"2574 EAST 23RD STREE, CHATTANOOGA, TN 37404, United States",,2574,CHATTANOOGA,,EAST 23RD STREE,37404,TN,United States
"5931 W ANGELA RD, MEMPHIS, TN 38120, United States",,5931,MEMPHIS,,W ANGELA RD,38120,TN,United States
"3812 MYERS STREET, GREENEVILLE, TN 37743, United States",,3812,GREENEVILLE,,MYERS STREET,37743,TN,United States
"HWY 33 BY-PASS BOX, DYERSBURG, TN 38024, United States",,,DYERSBURG,,HWY 33 BY-PASS,38024,TN,United States
"423 TRENT STATE STRE, DOVER, DE 19001, United States",,423,DOVER,,TRENT STATE STRE,19001,DE,United States
"269 ABBOTT MT ROAD, CHATTANOOGA, TN 37405, United States",,269,CHATTANOOGA,,ABBOTT MT ROAD,37405,TN,United States
"HIGHWAY 11-E, RUSSELLVILLE, TN 00000, United States",,,RUSSELLVILLE,,HIGHWAY 11-E,00000,TN,United States
"8725 HWY 62 N, MILLINGTON, TN 38053, United States",,8725,MILLINGTON,,HWY 62 N,38053,TN,United States
"6081 SUMMER AVENUE, MEMPHIS, TN 38134, United States",,6081,MEMPHIS,,SUMMER AVENUE,38134,TN,United States
"STE 363 8 REGENCY SQ, KNOXVILLE, TN 37915, United States",,8,KNOXVILLE,,REGENCY SQ,37915,TN,United States
"NAT TRUST CENTER 1612 REDWOOD STREET, WILMINGTON, DE 19801, United States",NAT TRUST CENTER,1612,WILMINGTON,,REDWOOD STREET,19801,DE,United States
"PO BOX 631, GIDDINGS, TX 78942,United States",,,GIDDINGS,,,78942,TX,United States
"9281 S MAIN ST PO BOX 284, SPRINGFIELD, TN 37172, United States",,9281,,,S MAIN ST,,,United States
"PO BOX 3028 OMOHUN, NASHVILLE, TN 37210, United States",,,NASHVILLE,,,37210,TN,United States
"375 MCDONNELL BLVD-PO BOX 5840, ST. LOUIS, MO 63134,United States",,375,ST. LOUIS,,MCDONNELL BLVD,63134,MO,United States
"PO BOX 724, TRUSSVILLE, AL 35173, United States",,,TRUSSVILLE,,,35173,AL,United States
"PO BOX 903, BALDWIN, GA, 30511-0484,, United States",,,BALDWIN,,,30511-0484,GA,United States
"PO BOX 337, NORTONVILLE, KS 660600452,United States",,,NORTONVILLE,,,660600452,KS,United States
"FRANK RD PO BOX 24, SO POMFRET, VT, 05067,, United States",,,,,FRANK RD,05067,VT,United States
"221 JIM SULLIVAN BLVD PO BOX 1482, SALISBURY, NC 28145-1127, United States",,221,SALISBURY,,JIM SULLIVAN BLVD,28145-1127,NC,United States
"PO BOX 363, HEBRONVILLE, TX 78361,United States",,,HEBRONVILLE,,,78361,TX,United States
"178 W RIDGE AVE PO BOX 344, CELINA, TN 38551, United States",,178,CELINA,,W RIDGE AVE,38551,TN,United States
"PO BOX 8231, MOULTRIE, GA, 31776-1601,, United States",,,MOULTRIE,,,31776-1601,GA,United States
"C/O MELISSA CARDIFF 730 WINSTON ST,CHESTNUT HILL,,MA,USA",,730,CHESTNUT HILL,C/O MELISSA CARDIFF,WINSTON ST,,MA,USA
"C/O WINDSOR-HANSON COMPANY 391 PARK AVENUE, NEW YORK, NY 10022, United States",,391,NEW YORK,C/O WINDSOR-HANSON COMPANY,PARK AVENUE,10022,NY,United States
"C/O FRANK C GOSLING, 206 IRVING CT, FRANKLIN, TN 37064-5072, United States",,206,FRANKLIN,C/O FRANK C GOSLING,IRVING CT,37064-5072,TN,United States
"C/O ROBERT S. MARINO 52 GREY ST.,LYNN,,MA,USA",,52,LYNN,C/O ROBERT S. MARINO,GREY ST,,MA,USA
"C/O LAWSON TRUST, MEMPHIS, TN 00000, United States",,,MEMPHIS,C/O LAWSON TRUST,,00000,TN,United States
"C/O KEY & PEELE 83 MAIN ST.,LEOMINSTER,,MA,USA",,83,LEOMINSTER,C/O KEY & PEELE,MAIN ST,,MA,USA
"C/O MATTHEW F. HOMER 771 ELM ST.,SO DARTMOUTH,,MA,USA",,771,DARTMOUTH,C/O MATTHEW F. HOMER,ELM ST,,MA,USA
"C/O VERNON DORMER 92 BUCKINGHAM ST.,SPRINGFIELD,,MA,USA",,92,SPRINGFIELD,C/O VERNON DORMER,BUCKINGHAM ST,,MA,USA
"C/O WILL. F. MARE 16 BAILER HILL RD.,WALTHAM,,MA,USA",,16,WALTHAM,C/O WILL. F. MARE,BAILER HILL RD,,MA,USA
"C/O RABO UNITED BK 172 NAWAKA ST, CHATTANOOGA, TN 37401, United States",,172,CHATTANOOGA,C/O RABO UNITED BK,NAWAKA ST,37401,TN,United States
"C/O EVL CORP SYSTEM, KNOXVILLE, TN 37902, United States",,,KNOXVILLE,C/O EVL CORP SYSTEM,,37902,TN,United States
"C/O E M RICHARD RTE, COLUMBIA, TN 00000, United States",,,COLUMBIA,C/O E M RICHARD RTE,,00000,TN,United States
"C/O One Kimberley Centre 13 JENKS AVE.,FRAMINGHAM,,MA,USA",,13,FRAMINGHAM,C/O One Kimberley Centre,JENKS AVE,,MA,USA
"C/O JAN S MONTGOMERY, LEXINGTON, TN 38351, United States",,,LEXINGTON,C/O JAN S MONTGOMERY,,38351,TN,United States
"The Turner Building, 7310 West Central Avenue,,,43617-1087,US",,7310,,,West Central Avenue,43617-1087,,US
"Building 12, 3525 Marchmont Rd SW Ste 500,ATLANTA,GA,30305-1608,US",Building 12,3525,ATLANTA,,Marchmont Rd SW,30305-1608,GA,US
"Building 8, 702 North Varina, Suite 230,,TX,78746,US",Building 8,702,,,North Varina,78746,TX,US
"Building 631, 9 Browning Pkwy Fl 1,SAN MATEO,CA,94403-1906,US",Building 631,9,SAN MATEO,,Browning Pkwy,94403-1906,CA,US
"ROYAL MANOR FINANCIAL CENTER, 6 Tampico Way, SUITE 125A,ORINDA,CA,94563,US",ROYAL MANOR FINANCIAL CENTER,6,ORINDA,,Tampico Way,94563,CA,US
"Asian Culture Center, 7318 N Yarmouth St,WILMINGTON,DE,19801-1120,US",Asian Culture Center,7318,WILMINGTON,,N Yarmouth St,19801-1120,DE,US
"Suite 920, One World Center, 6399 Empress Drive,BETHESDA,MD,20817,US",One World Center,6399,BETHESDA,,Empress Drive,20817,MD,US
"Four Saints Recreation Center, 527 Mikes St,NEW YORK,NY,10285-0001,US",Four Saints Recreation Center,527,NEW YORK,,Mikes St,10285-0001,NY,US
"ONE WORLD CENTER, 26TH FLOOR,C/O JUAN LEONS PRIVATE EQ, INC.,SAN FRANCISCO,CA,94111,US",ONE WORLD CENTER,,SAN FRANCISCO,"C/O JUAN LEONS PRIVATE EQ, INC.",,94111,CA,US
"DE HEALTH Center, Research Building, 1733 Acero Highway, Wilmington, DE 19805,,,,US",Research Building,1733,Wilmington,,Acero Highway,19805,DE,US
"371 BERGENFIELD CENTER, 413 HAYNES STREET,HOUSTON,TX,77002,US",BERGENFIELD CENTER,413,HOUSTON,,HAYNES STREET,77002,TX,US
"5125 Plymouth Blvd Ste 315,PLYMOUTH,MN,55447-1551,US",,5125,PLYMOUTH,,Plymouth Blvd,55447-1551,MN,US
"PO Box 726, 399 N Virginia Blvd,READING,PA,19610-0829,US",,399,READING,,N Virginia Blvd,19610-0829,PA,US
"SUITE 87, 3312 JEFFERSON BLVD,HOUSTON,TX,77024,US",,3312,HOUSTON,,JEFFERSON BLVD,77024,TX,US
"3991 Prairie Moon Blvd, Suite 419,TWINSBURG,OH,44087,US",,3991,TWINSBURG,,Prairie Moon Blvd,44087,OH,US
"13164 Aston Blvd Fl 2,DALLAS,TX,75254-6786,US",,13164,DALLAS,,Aston Blvd,75254-6786,TX,US
"2818 Railroad Blvd Ste 211,BOULDER,CO,80301-2627,US",,2818,BOULDER,,Railroad Blvd,80301-2627,CO,US
"901 Shane M Connor Blvd Ste 52,TEANECK,NJ,07666-6703,US",,901,TEANECK,,Shane M Connor Blvd,07666-6703,NJ,US
"6428 E Sidney Blvd,SARASOTA,FL,34243-2249,US",,6428,SARASOTA,,E Sidney Blvd,34243-2249,FL,US
"524 W Arbor Blvd,FORT LAUDERDALE,FL,33394,US",,524,FORT LAUDERDALE,,W Arbor Blvd,33394,FL,US
"2315 Wendover Blvd Ste 1785,IRVING,TX,75039-3743,US",,2315,IRVING,,Wendover Blvd,75039-3743,TX,US
"9028 Birchwood Street - 5210,HOUSTON,TX,77002,US",,9028,HOUSTON,,Birchwood Street,77002,TX,US
"3612 W. 26Th Street, Suite 100,LEAWOOD,KS,66211,US",,3612,LEAWOOD,,W. 26Th Street,66211,KS,US
"25 ROSE STREET,STAMFORD,CT,6901,US",,25,STAMFORD,,ROSE STREET,6901,CT,US
"315 Spider Ridge Street,BOSTON,MA,2109,US",,315,BOSTON,,Spider Ridge Street,2109,MA,US
"624 Brockton St,BASTROP,TX,78602-3818,US",,624,BASTROP,,Brockton St,78602-3818,TX,US
"572 Yellow Street, Suite 201,OYSTER BAY,NY,11771,US",,572,OYSTER BAY,,Yellow Street,11771,NY,US
"961 Malolo Street, NW,HANCEVILLE,AL,35077,US",,961,HANCEVILLE,,Malolo Street,35077,AL,US
"376 Lasso St,BRENTWOOD,CA,94513,US",,376,BRENTWOOD,,Lasso St,94513,CA,US
"311 N 34th St,SIOUX FALLS,SD,57108-8148,US",,311,SIOUX FALLS,,N 34th St,57108-8148,SD,US
"675 SE Juan Pedro St,PORTLAND,OR,97212-3948,US",,675,PORTLAND,,SE Juan Pedro St,97212-3948,OR,US
"423 NE 5th St,POMPANO BEACH,FL,33062-6746,US",,423,POMPANO BEACH,,NE 5th St,33062-6746,FL,US
"6252 Sunset St,BEAUMONT,TX,77707-3514,US",,6252,BEAUMONT,,Sunset St,77707-3514,TX,US
"14Th Floor, 21 West 5th St,,,10010,US",,21,,,West 5th St,10010,,US
"763 Clark St,BRAINERD,MN,56401-3585,US",,763,BRAINERD,,Clark St,56401-3585,MN,US
"146 Lakeview St,BOSTON,MA,02199-3600,US",,146,BOSTON,,Lakeview St,02199-3600,MA,US
"383 Walker St,DENVER,CO,80206-4549,US",,383,DENVER,,Walker St,80206-4549,CO,US
"53 C Nn Hwy S Fl 4,DARIEN,CT,06820-4505,US",,53,DARIEN,,C Nn Hwy S,06820-4505,CT,US
"492 Northwestern Hwy., Ste. 488,FARMINGTON HILLS,MI,48334,US",,492,FARMINGTON HILLS,,Northwestern Hwy,48334,MI,US
"4553 N Capital of Texas Hwy Ste 926,AUSTIN,TX,78746-6544,US",,4553,AUSTIN,,N Capital of Texas Hwy,78746-6544,TX,US
"14130 Devon Hwy,SANTA FE SPRINGS,CA,90670-4836,US",,14130,SANTA FE SPRINGS,,Devon Hwy,90670-4836,CA,US
"506 S Murdock Hwy # 301,DEERFIELD BEACH,FL,33441-4161,US",,506,DEERFIELD BEACH,,S Murdock Hwy,33441-4161,FL,US
"1719 W Federal Hwy Ste 633,BOCA RATON,FL,33432-2744,US",,1719,BOCA RATON,,W Federal Hwy,33432-2744,FL,US
"31102 N Capital of Texas Hwy Ste 3104,WEST LAKE HILLS,TX,78746-6502,US",,31102,WEST LAKE HILLS,,N Capital of Texas Hwy,78746-6502,TX,US
"#12, 72 W.Johnston Hwy,ST AUGUSTINE,FL,32084,US",,72,ST AUGUSTINE,,W.Johnston Hwy,32084,FL,US
"3262 SW Tucker Way # C453,PORTLAND,OR,97230-1108,US",,3262,PORTLAND,,SW Tucker Way,97230-1108,OR,US
"7284 VOLLMER PARKWAY, SUITE 64,FOOTHILL RANCH,CA,92610,US",,7284,FOOTHILL RANCH,,VOLLMER PARKWAY,92610,CA,US
"913 Old Evadale Way,BELMONT,CA,94002,US",,913,BELMONT,,Old Evadale Way,94002,CA,US
"6337 NEW FORREST WAY,FREDERICK,MD,21703,US",,6337,FREDERICK,,NEW FORREST WAY,21703,MD,US
"7385 Hartman Way,VISTA,CA,92081,US",,7385,VISTA,,Hartman Way,92081,CA,US
"52275 Woodson Way, Ste. 624,SUN VALLEY,CA,91352,US",,52275,SUN VALLEY,,Woodson Way,91352,CA,US
"388 BROADWAY 1ST FL,NEW YORK,NY,10038,US",,388,NEW YORK,,BROADWAY,10038,NY,US
"668 W. Heaton Parkway Unit #H148,OREM,UT,84097,US",,668,OREM,,W. Heaton Parkway,84097,UT,US
"21664 Saint Peters Road, Suite,SOLON,OH,44139,US",,21664,SOLON,,Saint Peters Road,44139,OH,US
"48817 Hallman Road, Geauga County,CHAGRIN FALLS,OH,44023,US",,48817,CHAGRIN FALLS,,Hallman Road,44023,OH,US
"18232 Somerville Road,CORAL SPRINGS,FL,33076,US",,18232,CORAL SPRINGS,,Somerville Road,33076,FL,US
"2811 Brevard Road,DOWNERS GROVE,IL,60515,US",,2811,DOWNERS GROVE,,Brevard Road,60515,IL,US
"4750 Lonnie Road, Suite 542,HOUSTON,TX,77057,US",,4750,HOUSTON,,Lonnie Road,77057,TX,US
"2213 Carter Road, Suite 260,SANTA CLARA,CA,95051,US",,2213,SANTA CLARA,,Carter Road,95051,CA,US
"705 Coleman Road,OAK BROOK,IL,60523,US",,705,OAK BROOK,,Coleman Road,60523,IL,US
"434 GRANT ROAD WEST, SUITE 140,LARGO,FL,33773,US",,434,LARGO,,GRANT ROAD WEST,33773,FL,US
"2515 Hancock Point Ct # J,WINTER PARK,FL,32792-8214,US",,2515,WINTER PARK,,Hancock Point Ct,32792-8214,FL,US
"6662 Laurel View Ct Ste 142,OXNARD,CA,93036-5458,US",,6662,OXNARD,,Laurel View Ct,93036-5458,CA,US
"1092 Redfish Ct W Ste 447,ROSWELL,GA,30076-4853,US",,1092,ROSWELL,,Redfish Ct W,30076-4853,GA,US
"5078 SW 23rd Ct Ste 255,OPA LOCKA,FL,33054-2357,US",,5078,OPA LOCKA,,SW 23rd Ct,33054-2357,FL,US
"63 Hillcrest Ct E Ste 625,ROSWELL,GA,30076-4814,US",,63,ROSWELL,,Hillcrest Ct E,30076-4814,GA,US
"969 Forestdale Dr Ste 377,SPRING,TX,77379-7890,US",,969,SPRING,,Forestdale Dr,77379-7890,TX,US
"2068 W Fairground Dr Ste 500,KANSAS CITY,MO,64163-1202,US",,2068,KANSAS CITY,,W Fairground Dr,64163-1202,MO,US
"11401 Bent Oak Dr Ste 100,SAN DIEGO,CA,92130-3342,US",,11401,SAN DIEGO,,Bent Oak Dr,92130-3342,CA,US
"2068 Burns Dr Ste B,LAS VEGAS,NV,89119-6727,,US",,2068,LAS VEGAS,,Burns Dr,89119-6727,NV,US
"3602 Fox Ridge Dr. Suite 833, The Woodlands,,TX,77380,US",,3602,,,Fox Ridge Dr,77380,TX,US
"59 Nickel Dr,ORCHARD PARK,NY,14127-4101,US",,59,ORCHARD PARK,,Nickel Dr,14127-4101,NY,US
"41443 Lewis Dr,BAKERSFIELD,CA,93311-8714,US",,41443,BAKERSFIELD,,Lewis Dr,93311-8714,CA,US
"3128 New Mcneil Dr,RESTON,VA,20191-3436,US",,3128,RESTON,,New Mcneil Dr,20191-3436,VA,US
"2502 NW 53rd St Bldg C Ste 347,BELLEVUE,WA,98007-3737,US",Bldg C,2502,BELLEVUE,,NW 53rd St,98007-3737,WA,US
"Robert Koch Bldg 4223 4th Ave,DETROIT,MI,48202-2798,US",Robert Koch Bldg,4223,DETROIT,,4th Ave,48202-2798,MI,US
"429 Larson Bldg,PORTLAND,OR,,US",Larson Bldg,,PORTLAND,,,,OR,US
"4520 Mount Olive Highway, Bldg 5, Ste 3321,,,78759,US",Bldg 5,4520,,,Mount Olive Highway,78759,,US
"202 Sleepy Hollow Pkwy Bldg 2101 Ste 201,ATHENS,GA,30606-3347,US",Bldg 2101,202,ATHENS,,Sleepy Hollow Pkwy,30606-3347,GA,US
"Berger Bldg 6 Hamlin Ln Dept RB08,MIDDLE ISLAND,NY,11953-0102,US",Berger Bldg,6,MIDDLE ISLAND,,Hamlin Ln,11953-0102,NY,US
"5524 Elmore Ave Bldg 266,PHILADELPHIA,PA,19146-2701,US",Bldg 266,5524,PHILADELPHIA,,Elmore Ave,19146-2701,PA,US
"1172 Hudson Way Pl Bldg 3 Ste 530,LAKE OSWEGO,OR,97035-5545,US",Bldg 3,1172,LAKE OSWEGO,,Hudson Way Pl,97035-5545,OR,US
